method,Mhat,MLo,MHi,Shat,SLo,SHi,overall.error,MhatSE,ShatSE,stan.warned,stan.warning,MhatRhat,ShatRhat,OptimConverged,group,MhatWidth,MhatTestReject,CI_ratio,k
DL,-19.02729983,-23.93257919,-14.12202047,5.992258761,0,10.2016148,,,,,,,,,SOL; posttreatment (k = 16),9.810558719,TRUE,0.906528494,16
REML,-18.99889782,-23.9074489,-14.09034675,6.111235503,0,10.27770314,,,,,,,,,SOL; posttreatment (k = 16),9.817102144,TRUE,0.906528494,16
MLE-profile,-19.10288162,-24.0386235,-13.50435447,5.691690362,1.057531339,11.47988829,,,,,,,,,SOL; posttreatment (k = 16),10.53426903,TRUE,0.906528494,16
Jeffreys,-19.2263866,-24.23238743,-13.410269,5.243892284,2.120433209,11.75765351,,0.076560302,0.071638995,0,,1.002064376,1.002462081,TRUE,SOL; posttreatment (k = 16),10.82211842,TRUE,0.906528494,16
DL,-12.18435866,-37.51983412,13.15111681,10.66020997,0,21.76073473,,,,,,,,,SOL; early follow-up (k = 4),50.67095093,FALSE,0.812778203,4
REML,-11.93637817,-36.99479486,13.12203852,10.07920763,0,20.94024661,,,,,,,,,SOL; early follow-up (k = 4),50.11683338,FALSE,0.812778203,4
MLE-profile,-8.957968544,-30.64390412,1.851265305,-4.731811503,-30.33027392,30.33016716,,,,,,,,,SOL; early follow-up (k = 4),32.49516942,FALSE,0.812778203,4
Jeffreys,-8.480439935,-35.21327556,4.767089696,3.985853752,1.699046585,39.43989866,,0.421005812,0.377785839,0,,1.006544341,1.001359408,TRUE,SOL; early follow-up (k = 4),39.98036526,FALSE,0.812778203,4
DL,-14.24325988,-58.36422995,29.87771019,11.63569485,0,25.67872475,,,,,,,,,SOL; late follow-up (k = 3),88.24194014,FALSE,0.737129343,3
REML,-14.21275858,-58.24650581,29.82098865,11.49126229,0,25.47306916,,,,,,,,,SOL; late follow-up (k = 3),88.06749446,FALSE,0.737129343,3
MLE-profile,-12.74121297,-36.85238402,4.672084695,-5.1504E-05,-37.65180297,37.65180304,,,,,,,,,SOL; late follow-up (k = 3),41.52446872,FALSE,0.737129343,3
Jeffreys,-13.12847567,-41.80189051,14.53078585,5.775589362,1.712208777,54.19557105,,0.456657325,0.4456586,0,,1.005324444,1.00269172,TRUE,SOL; late follow-up (k = 3),56.33267637,FALSE,0.737129343,3
DL,7.614856006,-0.50648514,15.73619715,2.696217669,0,13.24213954,,,,,,,,,TST; posttreatment (k = 16),16.24268229,FALSE,0.884556472,16
REML,7.60337741,-0.506909487,15.71366431,2.316952746,0,12.38729736,,,,,,,,,TST; posttreatment (k = 16),16.22057379,FALSE,0.884556472,16
MLE-profile,7.571034687,0.081486383,15.66988535,2.52026E-07,-15.8965403,15.93654938,,,,,,,,,TST; posttreatment (k = 16),15.58839897,TRUE,0.884556472,16
Jeffreys,7.791049721,-0.384697922,17.23814411,6.059808635,1.190329276,19.45653458,,0.120163473,0.122014551,0,,1.000416454,1.001755504,TRUE,TST; posttreatment (k = 16),17.62284203,FALSE,0.884556472,16
DL,30.30975248,-15.1453585,75.76486345,20.76508946,0,40.05147792,,,,,,,,,TST; early follow-up (k = 4),90.91022194,FALSE,0.94025707,4
REML,30.35136636,-15.222872,75.92560473,21.53768355,0,41.06355765,,,,,,,,,TST; early follow-up (k = 4),91.14847673,FALSE,0.94025707,4
MLE-profile,29.83752198,0.164553284,61.22576426,15.03454139,-57.10230881,57.10120421,,,,,,,,,TST; early follow-up (k = 4),61.06121098,TRUE,0.94025707,4
Jeffreys,29.33663272,-1.09285652,63.84811856,11.43443882,4.1155652,69.04457545,,0.492818197,0.491944632,0,,1.002863444,1.006498017,TRUE,TST; early follow-up (k = 4),64.94097508,FALSE,0.94025707,4
DL,38.04550101,-5.341467376,81.43246941,18.76910366,0,38.46750263,,,,,,,,,TST; late follow-up (k = 4),86.77393678,FALSE,0.822470279,4
REML,38.0655461,-5.352388186,81.4834804,18.93653749,0,38.68251028,,,,,,,,,TST; late follow-up (k = 4),86.83586858,FALSE,0.822470279,4
MLE-profile,36.93674211,9.707721718,68.57338708,11.60849836,-54.18995087,54.186866,,,,,,,,,TST; late follow-up (k = 4),58.86566536,TRUE,0.822470279,4
Jeffreys,36.70494596,1.938014176,73.50979841,10.4380877,3.150422992,72.17614775,,0.606389104,0.5863432,0,,1.000981103,1.004737472,TRUE,TST; late follow-up (k = 4),71.57178423,TRUE,0.822470279,4
DL,9.910958769,8.090669792,11.73124775,2.545611925,0,4.143298597,,,,,,,,,SE%; posttreatment (k = 17),3.640577953,TRUE,0.925332656,17
REML,9.929860255,8.109482827,11.75023768,2.391894889,0,3.938120146,,,,,,,,,SE%; posttreatment (k = 17),3.640754855,TRUE,0.925332656,17
MLE-profile,9.949987311,7.991625496,11.78615546,2.255730467,0.873411714,4.328548824,,,,,,,,,SE%; posttreatment (k = 17),3.794529968,TRUE,0.925332656,17
Jeffreys,9.971381821,7.982242178,11.91658723,2.129484843,1.042240026,4.52530973,,0.025941583,0.023436117,0,,1.002411695,1.004856599,TRUE,SE%; posttreatment (k = 17),3.934345049,TRUE,0.925332656,17
DL,11.60935736,-0.106163529,23.32487825,7.068288675,0,12.05938241,,,,,,,,,SE%; early follow-up (k = 5),23.43104178,FALSE,0.973201138,5
REML,11.55522061,-0.296044578,23.40648581,8.173362234,0,13.52807317,,,,,,,,,SE%; early follow-up (k = 5),23.70253038,FALSE,0.973201138,5
MLE-profile,11.622339,2.557009286,20.32188806,6.826142135,-17.76326787,17.76182742,,,,,,,,,SE%; early follow-up (k = 5),17.76487878,TRUE,0.973201138,5
Jeffreys,11.71182298,2.706661445,20.96072844,5.23778594,2.066102917,19.33147247,,0.143650459,0.13853943,0,,1.005230799,1.00716221,TRUE,SE%; early follow-up (k = 5),18.25406699,TRUE,0.973201138,5
DL,11.09632304,-1.671557066,23.86420315,6.430441519,0,11.65609956,,,,,,,,,SE%; late follow-up (k = 4),25.53576022,FALSE,0.968531564,4
REML,11.16078404,-1.632671506,23.95423958,6.869003237,0,12.22938937,,,,,,,,,SE%; late follow-up (k = 4),25.58691109,FALSE,0.968531564,4
MLE-profile,10.93125788,2.669785536,20.31986539,5.482054618,-16.54947552,16.55067641,,,,,,,,,SE%; late follow-up (k = 4),17.65007985,TRUE,0.968531564,4
Jeffreys,10.62242532,1.94126163,20.16480799,4.114769126,1.401096553,19.99915164,,0.185180269,0.149892525,0,,1.006153576,1.00567009,TRUE,SE%; late follow-up (k = 4),18.22354636,TRUE,0.968531564,4
DL,-26.00417472,-36.52419329,-15.48415615,11.10944545,0,18.2313341,,,,,,,,,WASO; posttreatment (k = 14),21.04003715,TRUE,1.04170134,14
REML,-25.9805889,-36.48181446,-15.47936335,10.94268735,0,18.02417683,,,,,,,,,WASO; posttreatment (k = 14),21.00245111,TRUE,1.04170134,14
MLE-profile,-25.72814024,-35.6420766,-17.18013021,9.255624824,-22.49026438,22.49372613,,,,,,,,,WASO; posttreatment (k = 14),18.46194639,TRUE,1.04170134,14
Jeffreys,-25.57317838,-34.80350732,-17.08062873,8.305747916,2.064723553,22.87321528,,0.11460727,0.148573111,0,,1.001693036,1.003973573,TRUE,WASO; posttreatment (k = 14),17.7228786,TRUE,1.04170134,14
DL,-41.63904684,-101.0197303,17.74163657,16.19125654,0,36.03416073,,,,,,,,,WASO; early follow-up (k = 3),118.7613668,FALSE,0.800107934,3
REML,-41.63326893,-101.0039676,17.73742977,16.14227659,0,35.96820707,,,,,,,,,WASO; early follow-up (k = 3),118.7413974,FALSE,0.800107934,3
MLE-profile,-40.38190813,-73.03662717,-12.74059513,6.178401078,-53.46517878,53.45940561,,,,,,,,,WASO; early follow-up (k = 3),60.29603204,TRUE,0.800107934,3
Jeffreys,-40.85600721,-81.41910043,-6.059227703,10.05382849,2.675709028,72.53906105,,0.605498246,0.702413564,0,,1.005440571,1.005856928,TRUE,WASO; early follow-up (k = 3),75.35987273,TRUE,0.800107934,3
DL,-18.38336309,-54.44814277,17.68141658,0.822057916,0,20.64543289,,,,,,,,,WASO; late follow-up (k = 3),72.12955936,FALSE,0.628200683,3
